2023/02/15 08:45:57 PM Namespace(alpha=0.5, cuda=True, dilation_manager=10, dilation_supervisor=5, entropy_coef=0.01, env_name='MiniGrid-FourRooms-v0', eps=0, gamma_m=0.99, gamma_s=0.95, gamma_w=0.9, grad_clip=5.0, hidden_dim_manager=120, hidden_dim_supervisor=60, hidden_dim_worker=16, lr=0.0005, max_steps=10000000, mlp=0, num_steps=400, num_workers=16, run_name='baseline_seed=0', seed=0, time_horizon_manager=10, time_horizon_supervisor=5, whole=1)
2023/02/15 09:18:49 PM > ep = 1740 | total steps = 2985904 | reward = 0 | length = 2000 | hours = 0.548
2023/02/15 09:18:50 PM > ep = 1741 | total steps = 2987360 | reward = 0.95905 | length = 91 | hours = 0.548
2023/02/15 09:18:52 PM > ep = 1742 | total steps = 2989200 | reward = 0.6174999999999999 | length = 850 | hours = 0.548
2023/02/15 09:18:53 PM > ep = 1743 | total steps = 2992640 | reward = 0 | length = 2000 | hours = 0.549
2023/02/15 09:18:54 PM > ep = 1744 | total steps = 2994240 | reward = 0 | length = 2000 | hours = 0.549
2023/02/15 09:18:57 PM > ep = 1745 | total steps = 2998800 | reward = 0 | length = 2000 | hours = 0.550
2023/02/15 09:18:58 PM > ep = 1746 | total steps = 2999232 | reward = 0 | length = 2000 | hours = 0.550
2023/02/15 09:18:58 PM > ep = 1747 | total steps = 3000448 | reward = 0 | length = 2000 | hours = 0.550
2023/02/15 09:18:59 PM > ep = 1748 | total steps = 3001376 | reward = 0 | length = 2000 | hours = 0.550
2023/02/15 09:19:00 PM > ep = 1749 | total steps = 3002768 | reward = 0 | length = 2000 | hours = 0.551
2023/02/15 09:19:01 PM > ep = 1750 | total steps = 3003696 | reward = 0 | length = 2000 | hours = 0.551
2023/02/15 09:19:01 PM > ep = 1751 | total steps = 3003984 | reward = 0 | length = 2000 | hours = 0.551
2023/02/15 09:19:02 PM > ep = 1752 | total steps = 3006672 | reward = 0 | length = 2000 | hours = 0.551
2023/02/15 09:19:03 PM > ep = 1753 | total steps = 3007776 | reward = 0 | length = 2000 | hours = 0.552
2023/02/15 09:19:05 PM > ep = 1754 | total steps = 3009680 | reward = 0 | length = 2000 | hours = 0.552
2023/02/15 09:19:07 PM > ep = 1755 | total steps = 3013968 | reward = 0 | length = 2000 | hours = 0.553
2023/02/15 09:19:10 PM > ep = 1756 | total steps = 3017104 | reward = 0 | length = 2000 | hours = 0.553
2023/02/15 09:19:10 PM > ep = 1757 | total steps = 3017568 | reward = 0.61795 | length = 849 | hours = 0.554
2023/02/15 09:19:11 PM > ep = 1758 | total steps = 3018672 | reward = 0.6935499999999999 | length = 681 | hours = 0.554
2023/02/15 09:19:11 PM > ep = 1759 | total steps = 3019360 | reward = 0 | length = 2000 | hours = 0.554
2023/02/15 09:19:12 PM > ep = 1760 | total steps = 3020464 | reward = 0.39069999999999994 | length = 1354 | hours = 0.554
2023/02/15 09:19:13 PM > ep = 1761 | total steps = 3021200 | reward = 0 | length = 2000 | hours = 0.554
2023/02/15 09:19:15 PM > ep = 1762 | total steps = 3024640 | reward = 0 | length = 2000 | hours = 0.555
2023/02/15 09:19:16 PM > ep = 1763 | total steps = 3026240 | reward = 0 | length = 2000 | hours = 0.555
2023/02/15 09:19:16 PM > ep = 1764 | total steps = 3026368 | reward = 0.85465 | length = 323 | hours = 0.555
2023/02/15 09:19:16 PM > ep = 1765 | total steps = 3027152 | reward = 0.34030000000000005 | length = 1466 | hours = 0.555
2023/02/15 09:19:18 PM > ep = 1766 | total steps = 3028400 | reward = 0.74575 | length = 565 | hours = 0.556
2023/02/15 09:19:18 PM > ep = 1767 | total steps = 3029104 | reward = 0.7066 | length = 652 | hours = 0.556
2023/02/15 09:19:19 PM > ep = 1768 | total steps = 3031232 | reward = 0 | length = 2000 | hours = 0.556
2023/02/15 09:19:20 PM > ep = 1769 | total steps = 3032448 | reward = 0 | length = 2000 | hours = 0.556
2023/02/15 09:19:20 PM > ep = 1770 | total steps = 3033376 | reward = 0 | length = 2000 | hours = 0.556
2023/02/15 09:19:22 PM > ep = 1771 | total steps = 3034768 | reward = 0 | length = 2000 | hours = 0.557
2023/02/15 09:19:24 PM > ep = 1772 | total steps = 3038672 | reward = 0 | length = 2000 | hours = 0.557
2023/02/15 09:19:27 PM > ep = 1773 | total steps = 3041680 | reward = 0 | length = 2000 | hours = 0.558
2023/02/15 09:19:28 PM > ep = 1774 | total steps = 3043520 | reward = 0.16884999999999994 | length = 1847 | hours = 0.558
2023/02/15 09:19:28 PM > ep = 1775 | total steps = 3044048 | reward = 0.6737500000000001 | length = 725 | hours = 0.558
2023/02/15 09:19:28 PM > ep = 1776 | total steps = 3045344 | reward = 0.54325 | length = 1015 | hours = 0.559
2023/02/15 09:19:31 PM > ep = 1777 | total steps = 3049104 | reward = 0 | length = 2000 | hours = 0.559
2023/02/15 09:19:32 PM > ep = 1778 | total steps = 3049568 | reward = 0 | length = 2000 | hours = 0.560
2023/02/15 09:19:32 PM > ep = 1779 | total steps = 3049584 | reward = 0.5832999999999999 | length = 926 | hours = 0.560
2023/02/15 09:19:32 PM > ep = 1780 | total steps = 3051344 | reward = 0.3196 | length = 1512 | hours = 0.560
2023/02/15 09:19:33 PM > ep = 1781 | total steps = 3052464 | reward = 0 | length = 2000 | hours = 0.560
2023/02/15 09:19:36 PM > ep = 1782 | total steps = 3056640 | reward = 0 | length = 2000 | hours = 0.561
2023/02/15 09:19:37 PM > ep = 1783 | total steps = 3058240 | reward = 0 | length = 2000 | hours = 0.561
2023/02/15 09:19:37 PM > ep = 1784 | total steps = 3058368 | reward = 0 | length = 2000 | hours = 0.561
2023/02/15 09:19:39 PM > ep = 1785 | total steps = 3060400 | reward = 0 | length = 2000 | hours = 0.562
2023/02/15 09:19:40 PM > ep = 1786 | total steps = 3063232 | reward = 0 | length = 2000 | hours = 0.562
2023/02/15 09:19:41 PM > ep = 1787 | total steps = 3064800 | reward = 0.26515 | length = 1633 | hours = 0.562
2023/02/15 09:19:42 PM > ep = 1788 | total steps = 3065376 | reward = 0 | length = 2000 | hours = 0.562
2023/02/15 09:19:43 PM > ep = 1789 | total steps = 3066368 | reward = 0.7714 | length = 508 | hours = 0.563
2023/02/15 09:19:45 PM > ep = 1790 | total steps = 3070128 | reward = 0.30295000000000005 | length = 1549 | hours = 0.563
2023/02/15 09:19:48 PM > ep = 1791 | total steps = 3073680 | reward = 0 | length = 2000 | hours = 0.564
2023/02/15 09:19:49 PM > ep = 1792 | total steps = 3075520 | reward = 0 | length = 2000 | hours = 0.564
2023/02/15 09:19:49 PM > ep = 1793 | total steps = 3076048 | reward = 0 | length = 2000 | hours = 0.564
2023/02/15 09:19:53 PM > ep = 1794 | total steps = 3081104 | reward = 0 | length = 2000 | hours = 0.565
2023/02/15 09:19:53 PM > ep = 1795 | total steps = 3081568 | reward = 0 | length = 2000 | hours = 0.565
2023/02/15 09:19:53 PM > ep = 1796 | total steps = 3081584 | reward = 0 | length = 2000 | hours = 0.565
2023/02/15 09:19:54 PM > ep = 1797 | total steps = 3083344 | reward = 0 | length = 2000 | hours = 0.566
2023/02/15 09:19:54 PM > ep = 1798 | total steps = 3084464 | reward = 0 | length = 2000 | hours = 0.566
2023/02/15 09:19:57 PM > ep = 1799 | total steps = 3088640 | reward = 0 | length = 2000 | hours = 0.567
2023/02/15 09:19:58 PM > ep = 1800 | total steps = 3090032 | reward = 0.29035 | length = 1577 | hours = 0.567
2023/02/15 09:19:58 PM > ep = 1801 | total steps = 3090064 | reward = 0.5391999999999999 | length = 1024 | hours = 0.567
2023/02/15 09:19:58 PM > ep = 1802 | total steps = 3090368 | reward = 0 | length = 2000 | hours = 0.567
2023/02/15 09:20:00 PM > ep = 1803 | total steps = 3091872 | reward = 0.2548 | length = 1656 | hours = 0.567
2023/02/15 09:20:00 PM > ep = 1804 | total steps = 3092400 | reward = 0 | length = 2000 | hours = 0.567
2023/02/15 09:20:02 PM > ep = 1805 | total steps = 3095232 | reward = 0 | length = 2000 | hours = 0.568
2023/02/15 09:20:04 PM > ep = 1806 | total steps = 3098368 | reward = 0 | length = 2000 | hours = 0.569
2023/02/15 09:20:06 PM > ep = 1807 | total steps = 3101920 | reward = 0.6265000000000001 | length = 830 | hours = 0.569
2023/02/15 09:20:06 PM > ep = 1808 | total steps = 3102128 | reward = 0 | length = 2000 | hours = 0.569
2023/02/15 09:20:10 PM > ep = 1809 | total steps = 3107520 | reward = 0 | length = 2000 | hours = 0.570
2023/02/15 09:20:10 PM > ep = 1810 | total steps = 3107968 | reward = 0.5621499999999999 | length = 973 | hours = 0.570
2023/02/15 09:20:10 PM > ep = 1811 | total steps = 3108048 | reward = 0 | length = 2000 | hours = 0.570
2023/02/15 09:20:13 PM > ep = 1812 | total steps = 3110848 | reward = 0.41545 | length = 1299 | hours = 0.571
2023/02/15 09:20:14 PM > ep = 1813 | total steps = 3113104 | reward = 0 | length = 2000 | hours = 0.571
2023/02/15 09:20:14 PM > ep = 1814 | total steps = 3113152 | reward = 0.8564499999999999 | length = 319 | hours = 0.571
2023/02/15 09:20:14 PM > ep = 1815 | total steps = 3113568 | reward = 0 | length = 2000 | hours = 0.571
2023/02/15 09:20:14 PM > ep = 1816 | total steps = 3113584 | reward = 0 | length = 2000 | hours = 0.571
2023/02/15 09:20:15 PM > ep = 1817 | total steps = 3115344 | reward = 0 | length = 2000 | hours = 0.572
2023/02/15 09:20:15 PM > ep = 1818 | total steps = 3116352 | reward = 0.9217 | length = 174 | hours = 0.572
2023/02/15 09:20:16 PM > ep = 1819 | total steps = 3116464 | reward = 0 | length = 2000 | hours = 0.572
2023/02/15 09:20:19 PM > ep = 1820 | total steps = 3122032 | reward = 0 | length = 2000 | hours = 0.573
2023/02/15 09:20:20 PM > ep = 1821 | total steps = 3122368 | reward = 0 | length = 2000 | hours = 0.573
2023/02/15 09:20:21 PM > ep = 1822 | total steps = 3123872 | reward = 0 | length = 2000 | hours = 0.573
2023/02/15 09:20:23 PM > ep = 1823 | total steps = 3127232 | reward = 0 | length = 2000 | hours = 0.574
2023/02/15 09:20:26 PM > ep = 1824 | total steps = 3130368 | reward = 0 | length = 2000 | hours = 0.575
2023/02/15 09:20:27 PM > ep = 1825 | total steps = 3133920 | reward = 0 | length = 2000 | hours = 0.575
2023/02/15 09:20:28 PM > ep = 1826 | total steps = 3134128 | reward = 0 | length = 2000 | hours = 0.575
2023/02/15 09:20:30 PM > ep = 1827 | total steps = 3136656 | reward = 0.35109999999999997 | length = 1442 | hours = 0.576
2023/02/15 09:20:31 PM > ep = 1828 | total steps = 3139440 | reward = 0.26064999999999994 | length = 1643 | hours = 0.576
2023/02/15 09:20:31 PM > ep = 1829 | total steps = 3139520 | reward = 0 | length = 2000 | hours = 0.576
2023/02/15 09:20:32 PM > ep = 1830 | total steps = 3139968 | reward = 0 | length = 2000 | hours = 0.576
2023/02/15 09:20:34 PM > ep = 1831 | total steps = 3142848 | reward = 0 | length = 2000 | hours = 0.577
2023/02/15 09:20:35 PM > ep = 1832 | total steps = 3145104 | reward = 0 | length = 2000 | hours = 0.577
2023/02/15 09:20:36 PM > ep = 1833 | total steps = 3147344 | reward = 0 | length = 2000 | hours = 0.577
2023/02/15 09:20:37 PM > ep = 1834 | total steps = 3148352 | reward = 0 | length = 2000 | hours = 0.578
2023/02/15 09:20:37 PM > ep = 1835 | total steps = 3148464 | reward = 0 | length = 2000 | hours = 0.578
2023/02/15 09:20:41 PM > ep = 1836 | total steps = 3154032 | reward = 0 | length = 2000 | hours = 0.579
2023/02/15 09:20:41 PM > ep = 1837 | total steps = 3154368 | reward = 0 | length = 2000 | hours = 0.579
2023/02/15 09:20:43 PM > ep = 1838 | total steps = 3155872 | reward = 0 | length = 2000 | hours = 0.579
2023/02/15 09:20:44 PM > ep = 1839 | total steps = 3159232 | reward = 0 | length = 2000 | hours = 0.580
2023/02/15 09:20:45 PM > ep = 1840 | total steps = 3159488 | reward = 0.6868000000000001 | length = 696 | hours = 0.580
2023/02/15 09:20:47 PM > ep = 1841 | total steps = 3162368 | reward = 0 | length = 2000 | hours = 0.580
2023/02/15 09:20:49 PM > ep = 1842 | total steps = 3165920 | reward = 0 | length = 2000 | hours = 0.581
2023/02/15 09:20:49 PM > ep = 1843 | total steps = 3166128 | reward = 0 | length = 2000 | hours = 0.581
2023/02/15 09:20:51 PM > ep = 1844 | total steps = 3168656 | reward = 0 | length = 2000 | hours = 0.582
2023/02/15 09:20:53 PM > ep = 1845 | total steps = 3171072 | reward = 0.36415 | length = 1413 | hours = 0.582
2023/02/15 09:20:53 PM > ep = 1846 | total steps = 3171440 | reward = 0 | length = 2000 | hours = 0.582
2023/02/15 09:20:53 PM > ep = 1847 | total steps = 3171520 | reward = 0 | length = 2000 | hours = 0.582
2023/02/15 09:20:53 PM > ep = 1848 | total steps = 3171968 | reward = 0 | length = 2000 | hours = 0.582
2023/02/15 09:20:56 PM > ep = 1849 | total steps = 3174848 | reward = 0 | length = 2000 | hours = 0.583
2023/02/15 09:20:57 PM > ep = 1850 | total steps = 3177104 | reward = 0 | length = 2000 | hours = 0.583
2023/02/15 09:20:57 PM > ep = 1851 | total steps = 3177952 | reward = 0.32724999999999993 | length = 1495 | hours = 0.583
2023/02/15 09:20:57 PM > ep = 1852 | total steps = 3178352 | reward = 0.4694499999999999 | length = 1179 | hours = 0.583
2023/02/15 09:20:58 PM > ep = 1853 | total steps = 3179344 | reward = 0 | length = 2000 | hours = 0.583
2023/02/15 09:21:02 PM > ep = 1854 | total steps = 3186368 | reward = 0 | length = 2000 | hours = 0.585
2023/02/15 09:21:04 PM > ep = 1855 | total steps = 3187872 | reward = 0 | length = 2000 | hours = 0.585
2023/02/15 09:21:06 PM > ep = 1856 | total steps = 3191232 | reward = 0 | length = 2000 | hours = 0.586
2023/02/15 09:21:08 PM > ep = 1857 | total steps = 3194368 | reward = 0 | length = 2000 | hours = 0.586
2023/02/15 09:21:09 PM > ep = 1858 | total steps = 3194944 | reward = 0.56125 | length = 975 | hours = 0.586
2023/02/15 09:21:10 PM > ep = 1859 | total steps = 3197920 | reward = 0 | length = 2000 | hours = 0.587
2023/02/15 09:21:10 PM > ep = 1860 | total steps = 3198128 | reward = 0 | length = 2000 | hours = 0.587
2023/02/15 09:21:13 PM > ep = 1861 | total steps = 3200656 | reward = 0 | length = 2000 | hours = 0.588
2023/02/15 09:21:14 PM > ep = 1862 | total steps = 3203072 | reward = 0 | length = 2000 | hours = 0.588
2023/02/15 09:21:14 PM > ep = 1863 | total steps = 3203440 | reward = 0 | length = 2000 | hours = 0.588
2023/02/15 09:21:14 PM > ep = 1864 | total steps = 3203520 | reward = 0 | length = 2000 | hours = 0.588
2023/02/15 09:21:14 PM > ep = 1865 | total steps = 3203968 | reward = 0 | length = 2000 | hours = 0.588
2023/02/15 09:21:17 PM > ep = 1866 | total steps = 3206848 | reward = 0 | length = 2000 | hours = 0.589
2023/02/15 09:21:18 PM > ep = 1867 | total steps = 3209104 | reward = 0 | length = 2000 | hours = 0.589
2023/02/15 09:21:18 PM > ep = 1868 | total steps = 3209952 | reward = 0 | length = 2000 | hours = 0.589
2023/02/15 09:21:19 PM > ep = 1869 | total steps = 3210352 | reward = 0 | length = 2000 | hours = 0.589
2023/02/15 09:21:21 PM > ep = 1870 | total steps = 3214096 | reward = 0.70255 | length = 661 | hours = 0.590
2023/02/15 09:21:24 PM > ep = 1871 | total steps = 3218368 | reward = 0 | length = 2000 | hours = 0.591
2023/02/15 09:21:25 PM > ep = 1872 | total steps = 3219872 | reward = 0 | length = 2000 | hours = 0.591
2023/02/15 09:21:27 PM > ep = 1873 | total steps = 3223232 | reward = 0 | length = 2000 | hours = 0.592
2023/02/15 09:21:30 PM > ep = 1874 | total steps = 3226368 | reward = 0 | length = 2000 | hours = 0.592
2023/02/15 09:21:30 PM > ep = 1875 | total steps = 3226944 | reward = 0 | length = 2000 | hours = 0.592
2023/02/15 09:21:31 PM > ep = 1876 | total steps = 3228000 | reward = 0.29889999999999994 | length = 1558 | hours = 0.593
2023/02/15 09:21:31 PM > ep = 1877 | total steps = 3229920 | reward = 0 | length = 2000 | hours = 0.593
2023/02/15 09:21:32 PM > ep = 1878 | total steps = 3230128 | reward = 0 | length = 2000 | hours = 0.593
2023/02/15 09:21:34 PM > ep = 1879 | total steps = 3232656 | reward = 0 | length = 2000 | hours = 0.593
2023/02/15 09:21:35 PM > ep = 1880 | total steps = 3235440 | reward = 0 | length = 2000 | hours = 0.594
2023/02/15 09:21:36 PM > ep = 1881 | total steps = 3235968 | reward = 0 | length = 2000 | hours = 0.594
2023/02/15 09:21:38 PM > ep = 1882 | total steps = 3238848 | reward = 0 | length = 2000 | hours = 0.595
2023/02/15 09:21:39 PM > ep = 1883 | total steps = 3241104 | reward = 0 | length = 2000 | hours = 0.595
2023/02/15 09:21:40 PM > ep = 1884 | total steps = 3241952 | reward = 0 | length = 2000 | hours = 0.595
2023/02/15 09:21:40 PM > ep = 1885 | total steps = 3242352 | reward = 0 | length = 2000 | hours = 0.595
2023/02/15 09:21:43 PM > ep = 1886 | total steps = 3246096 | reward = 0 | length = 2000 | hours = 0.596
2023/02/15 09:21:45 PM > ep = 1887 | total steps = 3250368 | reward = 0 | length = 2000 | hours = 0.596
2023/02/15 09:21:47 PM > ep = 1888 | total steps = 3251872 | reward = 0 | length = 2000 | hours = 0.597
2023/02/15 09:21:48 PM > ep = 1889 | total steps = 3255232 | reward = 0 | length = 2000 | hours = 0.597
2023/02/15 09:21:51 PM > ep = 1890 | total steps = 3258368 | reward = 0 | length = 2000 | hours = 0.598
2023/02/15 09:21:51 PM > ep = 1891 | total steps = 3258944 | reward = 0 | length = 2000 | hours = 0.598
2023/02/15 09:21:52 PM > ep = 1892 | total steps = 3260000 | reward = 0 | length = 2000 | hours = 0.598
2023/02/15 09:21:53 PM > ep = 1893 | total steps = 3261920 | reward = 0 | length = 2000 | hours = 0.599
2023/02/15 09:21:53 PM > ep = 1894 | total steps = 3262128 | reward = 0 | length = 2000 | hours = 0.599
2023/02/15 09:21:55 PM > ep = 1895 | total steps = 3264656 | reward = 0 | length = 2000 | hours = 0.599
2023/02/15 09:21:56 PM > ep = 1896 | total steps = 3267440 | reward = 0 | length = 2000 | hours = 0.600
2023/02/15 09:21:57 PM > ep = 1897 | total steps = 3267968 | reward = 0 | length = 2000 | hours = 0.600
2023/02/15 09:21:59 PM > ep = 1898 | total steps = 3270848 | reward = 0 | length = 2000 | hours = 0.600
2023/02/15 09:22:00 PM > ep = 1899 | total steps = 3273104 | reward = 0 | length = 2000 | hours = 0.601
2023/02/15 09:22:01 PM > ep = 1900 | total steps = 3273952 | reward = 0 | length = 2000 | hours = 0.601
2023/02/15 09:22:01 PM > ep = 1901 | total steps = 3274352 | reward = 0 | length = 2000 | hours = 0.601
2023/02/15 09:22:04 PM > ep = 1902 | total steps = 3278096 | reward = 0 | length = 2000 | hours = 0.602
2023/02/15 09:22:06 PM > ep = 1903 | total steps = 3282368 | reward = 0 | length = 2000 | hours = 0.602
2023/02/15 09:22:06 PM > ep = 1904 | total steps = 3282432 | reward = 0.33940000000000003 | length = 1468 | hours = 0.602
2023/02/15 09:22:08 PM > ep = 1905 | total steps = 3283872 | reward = 0 | length = 2000 | hours = 0.603
2023/02/15 09:22:09 PM > ep = 1906 | total steps = 3287232 | reward = 0 | length = 2000 | hours = 0.603
2023/02/15 09:22:12 PM > ep = 1907 | total steps = 3290368 | reward = 0 | length = 2000 | hours = 0.604
2023/02/15 09:22:13 PM > ep = 1908 | total steps = 3292000 | reward = 0 | length = 2000 | hours = 0.604
2023/02/15 09:22:14 PM > ep = 1909 | total steps = 3293920 | reward = 0 | length = 2000 | hours = 0.605
2023/02/15 09:22:14 PM > ep = 1910 | total steps = 3294128 | reward = 0 | length = 2000 | hours = 0.605
2023/02/15 09:22:16 PM > ep = 1911 | total steps = 3296656 | reward = 0 | length = 2000 | hours = 0.605
2023/02/15 09:22:17 PM > ep = 1912 | total steps = 3299440 | reward = 0 | length = 2000 | hours = 0.606
2023/02/15 09:22:18 PM > ep = 1913 | total steps = 3299968 | reward = 0 | length = 2000 | hours = 0.606
2023/02/15 09:22:20 PM > ep = 1914 | total steps = 3302848 | reward = 0 | length = 2000 | hours = 0.606
2023/02/15 09:22:21 PM > ep = 1915 | total steps = 3305104 | reward = 0 | length = 2000 | hours = 0.607
2023/02/15 09:22:22 PM > ep = 1916 | total steps = 3305952 | reward = 0 | length = 2000 | hours = 0.607
2023/02/15 09:22:22 PM > ep = 1917 | total steps = 3306352 | reward = 0 | length = 2000 | hours = 0.607
2023/02/15 09:22:25 PM > ep = 1918 | total steps = 3310096 | reward = 0 | length = 2000 | hours = 0.608
2023/02/15 09:22:26 PM > ep = 1919 | total steps = 3312608 | reward = 0.14950000000000008 | length = 1890 | hours = 0.608
2023/02/15 09:22:27 PM > ep = 1920 | total steps = 3314432 | reward = 0 | length = 2000 | hours = 0.608
2023/02/15 09:22:29 PM > ep = 1921 | total steps = 3315872 | reward = 0 | length = 2000 | hours = 0.609
2023/02/15 09:22:30 PM > ep = 1922 | total steps = 3319232 | reward = 0 | length = 2000 | hours = 0.609
2023/02/15 09:22:33 PM > ep = 1923 | total steps = 3322368 | reward = 0 | length = 2000 | hours = 0.610
2023/02/15 09:22:34 PM > ep = 1924 | total steps = 3324000 | reward = 0 | length = 2000 | hours = 0.610
2023/02/15 09:22:35 PM > ep = 1925 | total steps = 3325920 | reward = 0 | length = 2000 | hours = 0.610
2023/02/15 09:22:35 PM > ep = 1926 | total steps = 3326128 | reward = 0 | length = 2000 | hours = 0.610
2023/02/15 09:22:37 PM > ep = 1927 | total steps = 3328656 | reward = 0 | length = 2000 | hours = 0.611
2023/02/15 09:22:39 PM > ep = 1928 | total steps = 3331440 | reward = 0 | length = 2000 | hours = 0.611
2023/02/15 09:22:39 PM > ep = 1929 | total steps = 3331968 | reward = 0 | length = 2000 | hours = 0.611
2023/02/15 09:22:41 PM > ep = 1930 | total steps = 3334848 | reward = 0 | length = 2000 | hours = 0.612
2023/02/15 09:22:42 PM > ep = 1931 | total steps = 3337056 | reward = 0.13644999999999996 | length = 1919 | hours = 0.612
2023/02/15 09:22:42 PM > ep = 1932 | total steps = 3337104 | reward = 0 | length = 2000 | hours = 0.612
2023/02/15 09:22:43 PM > ep = 1933 | total steps = 3337952 | reward = 0 | length = 2000 | hours = 0.613
2023/02/15 09:22:43 PM > ep = 1934 | total steps = 3339216 | reward = 0.7813 | length = 486 | hours = 0.613
2023/02/15 09:22:46 PM > ep = 1935 | total steps = 3342096 | reward = 0 | length = 2000 | hours = 0.613
2023/02/15 09:22:47 PM > ep = 1936 | total steps = 3344608 | reward = 0 | length = 2000 | hours = 0.614
2023/02/15 09:22:48 PM > ep = 1937 | total steps = 3346432 | reward = 0 | length = 2000 | hours = 0.614
2023/02/15 09:22:50 PM > ep = 1938 | total steps = 3347872 | reward = 0 | length = 2000 | hours = 0.615
2023/02/15 09:22:52 PM > ep = 1939 | total steps = 3351232 | reward = 0 | length = 2000 | hours = 0.615
2023/02/15 09:22:54 PM > ep = 1940 | total steps = 3354368 | reward = 0 | length = 2000 | hours = 0.616
2023/02/15 09:22:55 PM > ep = 1941 | total steps = 3356000 | reward = 0 | length = 2000 | hours = 0.616
2023/02/15 09:22:56 PM > ep = 1942 | total steps = 3357920 | reward = 0 | length = 2000 | hours = 0.616
2023/02/15 09:22:56 PM > ep = 1943 | total steps = 3358128 | reward = 0 | length = 2000 | hours = 0.616
2023/02/15 09:22:58 PM > ep = 1944 | total steps = 3360208 | reward = 0.6125499999999999 | length = 861 | hours = 0.617
2023/02/15 09:22:58 PM > ep = 1945 | total steps = 3360656 | reward = 0 | length = 2000 | hours = 0.617
2023/02/15 09:23:00 PM > ep = 1946 | total steps = 3363968 | reward = 0 | length = 2000 | hours = 0.617
2023/02/15 09:23:03 PM > ep = 1947 | total steps = 3366848 | reward = 0 | length = 2000 | hours = 0.618
2023/02/15 09:23:04 PM > ep = 1948 | total steps = 3369056 | reward = 0 | length = 2000 | hours = 0.618
2023/02/15 09:23:04 PM > ep = 1949 | total steps = 3369104 | reward = 0 | length = 2000 | hours = 0.618
2023/02/15 09:23:04 PM > ep = 1950 | total steps = 3369952 | reward = 0 | length = 2000 | hours = 0.619
2023/02/15 09:23:05 PM > ep = 1951 | total steps = 3371216 | reward = 0 | length = 2000 | hours = 0.619
2023/02/15 09:23:07 PM > ep = 1952 | total steps = 3374096 | reward = 0 | length = 2000 | hours = 0.619
2023/02/15 09:23:09 PM > ep = 1953 | total steps = 3376608 | reward = 0 | length = 2000 | hours = 0.620
2023/02/15 09:23:11 PM > ep = 1954 | total steps = 3379872 | reward = 0 | length = 2000 | hours = 0.621
2023/02/15 09:23:13 PM > ep = 1955 | total steps = 3383232 | reward = 0 | length = 2000 | hours = 0.621
2023/02/15 09:23:15 PM > ep = 1956 | total steps = 3386368 | reward = 0 | length = 2000 | hours = 0.622
2023/02/15 09:23:16 PM > ep = 1957 | total steps = 3386640 | reward = 0.13824999999999998 | length = 1915 | hours = 0.622
2023/02/15 09:23:16 PM > ep = 1958 | total steps = 3388096 | reward = 0.60625 | length = 875 | hours = 0.622
2023/02/15 09:23:17 PM > ep = 1959 | total steps = 3389920 | reward = 0 | length = 2000 | hours = 0.622
2023/02/15 09:23:17 PM > ep = 1960 | total steps = 3390128 | reward = 0 | length = 2000 | hours = 0.622
2023/02/15 09:23:19 PM > ep = 1961 | total steps = 3392208 | reward = 0 | length = 2000 | hours = 0.623
2023/02/15 09:23:20 PM > ep = 1962 | total steps = 3392656 | reward = 0 | length = 2000 | hours = 0.623
2023/02/15 09:23:21 PM > ep = 1963 | total steps = 3395968 | reward = 0 | length = 2000 | hours = 0.623
2023/02/15 09:23:24 PM > ep = 1964 | total steps = 3398848 | reward = 0 | length = 2000 | hours = 0.624
2023/02/15 09:23:25 PM > ep = 1965 | total steps = 3401056 | reward = 0 | length = 2000 | hours = 0.624
2023/02/15 09:23:25 PM > ep = 1966 | total steps = 3401104 | reward = 0 | length = 2000 | hours = 0.624
2023/02/15 09:23:25 PM > ep = 1967 | total steps = 3401952 | reward = 0 | length = 2000 | hours = 0.624
2023/02/15 09:23:26 PM > ep = 1968 | total steps = 3403216 | reward = 0 | length = 2000 | hours = 0.625
2023/02/15 09:23:29 PM > ep = 1969 | total steps = 3406560 | reward = 0.15759999999999996 | length = 1872 | hours = 0.625
2023/02/15 09:23:32 PM > ep = 1970 | total steps = 3411872 | reward = 0 | length = 2000 | hours = 0.626
2023/02/15 09:23:34 PM > ep = 1971 | total steps = 3415056 | reward = 0.60625 | length = 875 | hours = 0.627
2023/02/15 09:23:34 PM > ep = 1972 | total steps = 3415232 | reward = 0 | length = 2000 | hours = 0.627
2023/02/15 09:23:37 PM > ep = 1973 | total steps = 3418368 | reward = 0 | length = 2000 | hours = 0.628
2023/02/15 09:23:37 PM > ep = 1974 | total steps = 3418640 | reward = 0 | length = 2000 | hours = 0.628
2023/02/15 09:23:37 PM > ep = 1975 | total steps = 3420096 | reward = 0 | length = 2000 | hours = 0.628
2023/02/15 09:23:38 PM > ep = 1976 | total steps = 3421920 | reward = 0 | length = 2000 | hours = 0.628
2023/02/15 09:23:38 PM > ep = 1977 | total steps = 3422128 | reward = 0 | length = 2000 | hours = 0.628
2023/02/15 09:23:41 PM > ep = 1978 | total steps = 3424208 | reward = 0 | length = 2000 | hours = 0.629
2023/02/15 09:23:41 PM > ep = 1979 | total steps = 3424656 | reward = 0 | length = 2000 | hours = 0.629
2023/02/15 09:23:42 PM > ep = 1980 | total steps = 3427968 | reward = 0 | length = 2000 | hours = 0.629
